Frame,Right_Knee_X,Right_Knee_Y,Right_Knee_Z,Knee_Angle_Flex_Ext,Knee_Angle_Abd_Add,Knee_Angle_Int_Ext_Rot
657,0.5065709352493286,0.7954093217849731,-0.2800195515155792,164.98409922901445,-35.41741647078455,-169.2002474115261
658,0.5067480802536011,0.7918954491615295,-0.26110756397247314,162.05749582575743,-32.026823878277796,-168.54964156314563
659,0.5071960687637329,0.7918477654457092,-0.2695276439189911,162.6156220480083,-31.598403439197682,-169.09848567400508
660,0.5072084665298462,0.7912651896476746,-0.3095434308052063,164.618777389156,-31.352430496926104,-170.48541236484496
661,0.5071054697036743,0.7899808883666992,-0.31086990237236023,164.50509368982074,-31.048773851593598,-170.52482475819664
662,0.5071255564689636,0.7885655760765076,-0.2994675040245056,162.95243562532718,-29.129632090020767,-170.30292067064644
663,0.5072586536407471,0.7844181656837463,-0.29557785391807556,161.44688392826208,-26.852113842770816,-170.35638321029154
664,0.5072540640830994,0.7809886336326599,-0.29395079612731934,161.39125476595746,-26.250239802827306,-170.57220794854322
665,0.5076379179954529,0.7783157825469971,-0.2558794915676117,157.81485291984606,-24.547341938023443,-169.44967402628816
666,0.508213460445404,0.7762033939361572,-0.265758752822876,158.0699726601213,-23.52158571850925,-170.0604907982471
667,0.5090755224227905,0.7742969989776611,-0.2554672956466675,157.01096892282317,-22.949200804063977,-169.81604990904953
668,0.50956130027771,0.7740504741668701,-0.21814925968647003,152.60469786287757,-21.532046564837387,-168.44359331708063
669,0.5099383592605591,0.7727209329605103,-0.2154950350522995,151.50684324393717,-20.635360986548097,-168.44743297458172
670,0.5106800198554993,0.7705907821655273,-0.17187179625034332,145.02579391980214,-19.597226734383646,-166.01468902666525
671,0.5115125775337219,0.769659698009491,-0.16566810011863708,143.6512529441743,-18.89033951494745,-165.8661552083611
672,0.5137148499488831,0.7647649049758911,-0.10048472881317139,129.10183405364367,-16.853351003049553,-159.5577660627267
673,0.5169028639793396,0.7613171339035034,-0.08212380856275558,122.97694707634845,-14.941713053020608,-157.64316133864892
674,0.5179958939552307,0.7606236934661865,-0.06502733379602432,117.7174011010873,-14.393643980352742,-153.96619902346515
675,0.5184814929962158,0.7596051692962646,-0.0479552336037159,111.9878174448884,-14.04770211967645,-148.21445744821938
676,0.5194546580314636,0.757269024848938,-0.06229284405708313,116.90091456779308,-13.548549551458068,-154.59372457722384
677,0.5216962695121765,0.7544507384300232,-0.04298630729317665,109.89411817675933,-12.250797482623405,-149.0352476832586
678,0.5239045023918152,0.7530098557472229,-0.030378591269254684,105.0901498508068,-10.96953657051783,-144.28945409332243
679,0.5255624055862427,0.7525341510772705,-0.014216916635632515,100.60410301130494,-9.947582335256978,-136.86944659523542
680,0.5276642441749573,0.7514275908470154,-0.007125475909560919,97.9175040943528,-8.634913977283134,-132.4835069930499
681,0.5299445390701294,0.7494688034057617,-0.009695081040263176,98.89688338607051,-7.670669514493242,-139.2919336045823
682,0.5316742658615112,0.7493758797645569,-0.010666070505976677,99.27865952556878,-6.5330786184027465,-144.97062588845185
683,0.5324363112449646,0.7491268515586853,-0.012780718505382538,99.89118038160083,-6.163970472001425,-148.22730471009433
684,0.5322566628456116,0.7472502589225769,-0.012687643058598042,99.67482156772579,-6.134064523343054,-147.77281498394066
685,0.532839298248291,0.7475979328155518,-0.01336407195776701,99.49547572274484,-5.710517828235827,-149.12654809356334
686,0.5332539081573486,0.7441735863685608,-0.013004963286221027,98.96385852264187,-5.577852349194355,-148.23701721059845
687,0.5356677770614624,0.7449678182601929,-0.01718045026063919,99.83245903629086,-4.681857702500357,-154.7077585100686
688,0.5370701551437378,0.7451944947242737,-0.01990235224366188,100.49380234801878,-4.0471088203836825,-159.09413968603997
689,0.5383142232894897,0.745072066783905,-0.020796196535229683,100.42589790642062,-3.5671485684802904,-161.28381350583922
690,0.5386610627174377,0.7452211380004883,-0.02093149721622467,100.28632593343083,-3.4062005584945108,-161.8425878173863
691,0.5393561124801636,0.7443510293960571,-0.02021864429116249,100.01125489851285,-3.1720174853684004,-162.57110691744057
692,0.5402973890304565,0.7428691983222961,-0.021000707522034645,100.1260520110861,-2.844006515773436,-164.45563726736782
693,0.5408908128738403,0.7416747808456421,-0.02148558385670185,100.05092146406024,-2.5627095475569934,-165.8279328711833
694,0.541571855545044,0.7416765689849854,-0.02186848782002926,99.98053734220203,-2.270614619719547,-167.30235908015044
695,0.5417118668556213,0.741084098815918,-0.02163105644285679,99.89459202310184,-2.142169697245305,-167.89665620926954
696,0.5416456460952759,0.7410809397697449,-0.02127211168408394,99.5629064804995,-2.072458649603375,-167.8772894356756
697,0.5415790677070618,0.7411092519760132,-0.019960444420576096,99.09469071421806,-2.0668029397715544,-167.29563736678378
698,0.5414865016937256,0.7406503558158875,-0.020012201741337776,99.00614374839728,-2.098394459697128,-166.98319447285783
699,0.5415149331092834,0.7407258749008179,-0.020750243216753006,99.19883505446622,-2.06029438795484,-167.4756029802103
700,0.5415002703666687,0.7407854199409485,-0.020772015675902367,99.20785319390612,-2.0517745249310457,-167.53785456666128
701,0.5414854288101196,0.7407768964767456,-0.02084190770983696,99.22743989131206,-2.0540566257834985,-167.5505181608967
702,0.5414499044418335,0.740774393081665,-0.02072851173579693,99.19388647256488,-2.049474646048294,-167.53276026907332
703,0.5415965914726257,0.7407796382904053,-0.02014116570353508,99.00506406344583,-1.9910522490886564,-167.62710497381687
704,0.5416826009750366,0.7407733201980591,-0.01993260532617569,98.94321712205137,-1.9557075868938085,-167.75740365508523
705,0.5417331457138062,0.740757405757904,-0.02032574638724327,99.07418269202378,-1.8572091592150441,-168.5234222197788
706,0.5417925119400024,0.7404352426528931,-0.02024145983159542,99.06890824213158,-1.8045356488456932,-168.83441215459527
707,0.5418609380722046,0.7403208613395691,-0.020150233060121536,99.14537977259086,-1.7570359757426917,-169.21172360088767
708,0.5419117212295532,0.740159809589386,-0.020461004227399826,99.2610720564181,-1.6916827925125408,-169.7336012863958
709,0.5419701337814331,0.7401620745658875,-0.020464535802602768,99.24384635663384,-1.6612799588900486,-169.89565768744262
710,0.5419994592666626,0.7402031421661377,-0.020706748589873314,99.2152709183275,-1.597931000064924,-170.24356123750266
711,0.5420023798942566,0.740200400352478,-0.02028549648821354,99.10046617211101,-1.5917261375477423,-170.1584275251677
712,0.5420311689376831,0.7402046918869019,-0.020155468955636024,99.08358336252428,-1.5795840313311469,-170.21398076076184
713,0.542056143283844,0.7402001619338989,-0.020269954577088356,99.17126684810405,-1.558213766439933,-170.43608023696248
714,0.5421066284179688,0.7402001619338989,-0.02003386989235878,99.18604997941337,-1.5170926204268913,-170.6990905559884
715,0.5368392467498779,0.7307741641998291,0.01049161609262228,93.96798419689785,-3.9132651710788067,-135.3990517749105
716,0.5369059443473816,0.7321685552597046,-0.009125608019530773,99.17235665281106,-3.848944277284327,-157.38043915018787
717,0.5369206666946411,0.7326322793960571,-0.010393721051514149,99.32733499120334,-3.9481838581903723,-157.20731076888558
718,0.5369220972061157,0.7346691489219666,-0.010309798642992973,98.55491208838163,-4.022260902196577,-154.9467925914891
719,0.5370518565177917,0.7366853356361389,-0.013436095789074898,98.82540628074355,-4.034592345010988,-155.5683455137164
720,0.5372586846351624,0.7372820973396301,-0.013511551544070244,98.6751200332649,-4.027782432629124,-155.22675347718794
721,0.5372717976570129,0.7388712763786316,-0.011940870434045792,98.201296380608,-4.000771871237877,-154.11387773062543
722,0.5360273122787476,0.7405227422714233,-0.010582984425127506,97.82275337703729,-4.435084215510747,-150.55320983056433
723,0.5341490507125854,0.7422327399253845,-0.010314465500414371,97.80795348407108,-5.101304584365603,-146.93510960975158
724,0.5316263437271118,0.7439340353012085,-0.010816333815455437,97.93133212459436,-6.035827483650899,-142.80320926959058
725,0.5300933122634888,0.7455356121063232,-0.014816433191299438,98.97535959680822,-6.825231438030426,-142.84520687744188
726,0.5287671685218811,0.7478047013282776,-0.005386085249483585,95.95132566254395,-7.483269319248073,-128.43597636
727,0.5274471044540405,0.74899822473526,-0.006998964585363865,96.76391643403366,-8.45750472528255,-128.5774381005976
728,0.5274370908737183,0.7484055161476135,-0.0048919180408120155,96.32839736063522,-8.821276092137238,-125.5508377727889
729,0.526562511920929,0.752044677734375,-0.006644008215516806,97.14613369001393,-9.072754904038819,-128.13647397378426
730,0.5255787372589111,0.7535306215286255,-0.006668379995971918,98.51092226419777,-9.706522862998119,-131.18153826441383
731,0.5221940875053406,0.7543618083000183,-0.018353182822465897,105.29240773679761,-11.1720557978041,-144.1590752124203
732,0.5165696740150452,0.7588456273078918,-0.027622168883681297,111.84763654225503,-13.590072330213527,-148.91237848582782
733,0.5154862403869629,0.7594810724258423,-0.07000399380922318,125.61888346161535,-14.605276462991998,-160.01269456323422
734,0.512959361076355,0.7629831433296204,-0.09331364929676056,132.0328066833697,-16.245767353942583,-162.08643852921858
735,0.512050986289978,0.7639209628105164,-0.12339184433221817,139.27008740911316,-17.22917484055786,-165.04977479108624
736,0.5116313695907593,0.765613317489624,-0.12576645612716675,138.55204818055617,-17.32936167565035,-164.59425502045283
737,0.5090288519859314,0.7685251235961914,-0.14506348967552185,142.46347360838453,-19.1757742531515,-165.04004658797302
738,0.508694052696228,0.7696420550346375,-0.1539902240037918,144.74186757194136,-19.91167314381093,-165.63675429083338
739,0.5067754983901978,0.7715839147567749,-0.1748448610305786,148.64911045084298,-21.842597245927788,-166.27701022519196
740,0.5059398412704468,0.7721188068389893,-0.20121288299560547,152.47006306097978,-23.103828024577886,-167.4633881841577
741,0.5043634176254272,0.7746462225914001,-0.22271569073200226,155.2436909651471,-24.706969841794812,-168.02126967463514
742,0.5044657588005066,0.7764790058135986,-0.22720977663993835,155.59510749103708,-24.848138728284773,-168.13405981155407
743,0.5051075220108032,0.7758387327194214,-0.226060152053833,155.14910460774075,-24.144107342836218,-168.27187528940632
744,0.504339337348938,0.7813623547554016,-0.2560162842273712,158.75181527450485,-25.91943136146933,-169.29874495213062
745,0.5041825175285339,0.782425045967102,-0.24797168374061584,158.17537373969733,-26.009711635958617,-168.9433627929091
746,0.504236102104187,0.7882492542266846,-0.2763357162475586,160.85561848627972,-27.484044907443515,-169.76321053084723
747,0.5041799545288086,0.7925812602043152,-0.2791595757007599,162.4932437977097,-29.972480591527713,-169.69001983204416
748,0.5042805671691895,0.7905457019805908,-0.25407466292381287,160.91595348682074,-30.039370891216183,-168.68662197465264
749,0.5039937496185303,0.7918883562088013,-0.2519681453704834,162.9132263410172,-33.82911541545091,-168.359664618112
750,0.5037847757339478,0.7910600900650024,-0.24555833637714386,162.36486648850314,-33.88720779732794,-167.94759536036324
751,0.5031247138977051,0.7917748093605042,-0.24376598000526428,161.97987794416343,-33.739059687958985,-167.74164260844844
752,0.5032071471214294,0.7930628657341003,-0.24996411800384521,164.37661282851295,-37.40565877939129,-167.92919213775093
753,0.503187358379364,0.7934514880180359,-0.24680665135383606,163.78391407859075,-36.96382420780593,-167.65438604898952
754,0.5031278729438782,0.7934980392456055,-0.2514605224132538,165.98776398034815,-41.08711054419769,-167.7237145566554
755,0.5031388401985168,0.7950858473777771,-0.2530784010887146,165.69994011596265,-40.44899620754679,-167.73960548113763
756,0.503119170665741,0.7952303290367126,-0.2523699104785919,167.27645662984676,-44.3278637947763,-167.56224177168266
757,0.5031357407569885,0.7973214387893677,-0.2519943118095398,168.48516752616612,-47.34778000674722,-167.5302373566777
758,0.5036711096763611,0.7998465299606323,-0.2653883695602417,168.3834048631862,-45.33821609984856,-168.2492583463429
759,0.5041781067848206,0.8012075424194336,-0.26695573329925537,168.1839727534254,-44.396830950784526,-168.4234578210135
760,0.5043630599975586,0.8009698987007141,-0.2622529864311218,168.22902261884042,-44.94889034466363,-168.24942018551022
761,0.5045734643936157,0.8016537427902222,-0.2591959238052368,168.9735177187539,-47.085146206244694,-168.16297609920628
762,0.5046542882919312,0.8014557361602783,-0.2574973702430725,169.5094561044111,-48.833074047710284,-168.04353045828762
763,0.5048220157623291,0.8012623190879822,-0.25488850474357605,169.36602052338114,-48.71625268565195,-167.92946038990226
764,0.5048294067382812,0.8010295033454895,-0.2529568374156952,169.82886916681485,-50.30331636349593,-167.80459209660523
765,0.5048118233680725,0.800822377204895,-0.2321542203426361,169.30862884644864,-51.35300628601399,-166.71556193945494
766,0.504841148853302,0.8006981015205383,-0.2269507646560669,169.30741573366416,-52.03195454253162,-166.39845891720464
767,0.5050186514854431,0.8009568452835083,-0.23298907279968262,169.01468537380276,-50.8542954123048,-166.58725340824165
768,0.5054670572280884,0.8008724451065063,-0.23405170440673828,168.81519996826196,-50.291130757838374,-166.60770381839353
769,0.505587637424469,0.8008076548576355,-0.25119274854660034,168.87048433114,-48.42478088972843,-167.49575843954892
770,0.5055975914001465,0.8006730675697327,-0.2504735291004181,168.6461127059438,-47.90632652340528,-167.46820989179508
771,0.5055987238883972,0.7998936176300049,-0.26819324493408203,168.04525987931473,-44.40091802667937,-168.28577188046822
772,0.5056189894676208,0.7971590161323547,-0.2851963937282562,166.87812793662246,-39.71020335703375,-169.0430003431447
773,0.506838321685791,0.7966219186782837,-0.2849125266075134,166.71478241468054,-38.648528867997406,-169.30741960768756
774,0.5070974826812744,0.7963075637817383,-0.28456079959869385,166.8439228687844,-38.7993925251498,-169.35670623536623
775,0.5072789788246155,0.7962233424186707,-0.2877037227153778,166.99479113222839,-38.72272865188132,-169.508395225617
776,0.5073658227920532,0.7952198386192322,-0.28952595591545105,165.94992787037518,-36.24342523337536,-169.6045935523943
777,0.5073601007461548,0.7929807305335999,-0.2862693667411804,163.68983236473971,-32.2117367740222,-169.55468340311765
778,0.5073789954185486,0.7921597361564636,-0.2879985570907593,163.86807488193966,-32.11202292069964,-169.7114815601148
779,0.507501482963562,0.7890228629112244,-0.28649282455444336,162.28652270508567,-29.337478418988454,-169.82301754162873
780,0.5074979066848755,0.7871936559677124,-0.2900172173976898,162.5799744799276,-29.197151364248253,-170.0550321153117
781,0.5075520873069763,0.7825817465782166,-0.28582534193992615,160.96491084461516,-26.589319993526185,-170.2022748551783
782,0.5075932145118713,0.7807161211967468,-0.28459519147872925,160.5153250406375,-25.54502613451313,-170.40187007936666
783,0.5076887011528015,0.780036985874176,-0.28597646951675415,160.6727224219268,-25.443776247867863,-170.52650135531613
